0,1
2.33336211017535,0.3704464395365541
-1.2753094536974903,1.1615850312935478
1.8673953607881186,2.0243510340140443
-0.8848190965272495,1.1108190162518445
1.0667795288435622,1.414270880762074
1.6743632746619035,-0.10231331211066941
0.5747803352309293,1.3486940867561907
2.7101274886278306,1.347505240948542
3.072330817138634,0.623218778794977
-1.6614922275790447,-0.046153072211633006
-2.4269751506781856,2.4016210948533834
1.0893627189255035,-0.9959545987706337
1.3879542638407196,2.923593852034837
0.7763712407538992,-0.15757539866844983
0.30848413798340246,3.085582793137565
1.9178628286825585,-0.4693098051424238
3.0653128164848056,1.2165724859514526
2.955101074845806,1.1587183469772055
-0.6425962920788426,0.900192890396168
1.778015810222385,-1.4158089617525849
2.6118227526691076,-2.0095576622203155
2.872113151137249,-0.23941847137536199
2.809028191073171,1.5032812178720958
-0.31944461302342164,1.6993725605583503
-1.6158375152924225,0.38943037905695466
2.6368264418051073,-1.8683344438744958
-2.55090925803498,1.834603999038305
2.3366981852846145,-1.695876699361088
-1.714498457898814,-0.21190576880879286
-3.059946928754853,1.060298045384461
-0.24580729575646298,-0.7374755406867588
0.8536087657574405,-2.7558707726727434
-0.6181708440663707,2.783599334345592
1.5321222222334292,-1.012495915210335
0.8139619189205138,-0.10200599548561717
2.1296613632988164,-2.1116177577889426
2.5836770143838734,0.6635157803737823
1.9369289235507443,2.244819381090945
-2.2633432198893275,2.46716403818904
1.294051862676385,1.726889047448089
-0.8057261924920227,1.871530919058717
-1.9968892621221168,1.7990499238243043
2.416320656369173,1.5064058864619723
1.2860240441926623,-0.09302783249556068
0.30190412913168974,-0.34353327090966923
-0.6726270860966492,-1.2755768772761042
0.49223268193855496,-1.9735444087372942
-1.3779605735806744,-1.6385014007625245
1.1507485517961165,1.0185302683476376
-1.6136904617236347,-1.9786634833648746
-2.5250509478786936,-0.8298707642636782
1.9446293708695999,-0.4919923136001181
-0.43656015067448983,-2.8552448796893692
-1.7244767197450037,0.9952595637172328
-2.5280223448801094,-3.0034177728681923
-2.2906023392992703,2.5375673092003685
0.3083441321693634,2.3107419013544668
0.20368680563422226,1.992827981172657
-2.7211238375861857,-1.8056193290142457
-0.22873765223500708,0.9722566347094901
3.0850210873535326,2.620628610844726
-2.1458916536487904,-1.9157621686909037
1.8337863081723187,0.7949875902802725
-2.777849061710803,-1.4991783395582867
1.2478512589349169,-2.2705666415150816
2.159114371113316,1.6823747772795326
-2.397733644494036,0.8990398404316426
-2.942649034885389,0.13254655222091527
-1.8685336527407836,-0.5777535952683666
-0.47523328829260025,0.07287738508256814
0.44258945616233003,0.9053845854217801
1.4548337155725823,-1.9425926216072291
0.16626153482942163,-2.226090831790235
1.2751550873296882,2.6789066968901487
0.05900997837443045,1.6761500804085507
-3.0477206436535744,-2.296030441117754
-3.087527098527476,-3.0341131864469504
-2.692374010893357,-0.22108284744890394
0.19464716353792433,-1.402679385548261
-0.7302500008684452,0.45529490029722997
1.188221729892616,-3.018957567388802
2.84002561188149,2.2245956775591385
2.6491284570261167,-1.6536804960153668
3.0972036617841967,-0.10419523110694584
-2.499485196855277,-0.9809303015322053
-1.4616818247162118,0.44797050502383495
1.1571703267828184,1.2548302885848317
-3.0229695869603126,-1.930870939566489
-2.5715690479309417,-1.3216732041617294
2.190802969151844,2.33631523429312
-2.48616315604169,1.2737837928299172
2.775239048469926,-0.8535898953350842
1.962772234801717,2.587415532663652
1.5349890714117738,1.962542078085483
-2.2209628473938503,2.4475628733533137
1.1062171625615393,2.761007849549479
-1.8632747592831498,-1.3104911716253977
1.993411086035783,-1.7780484916927755
-1.9893668953145933,0.3323398129272235
0.9819831061470383,0.7125909041467673
-2.4334625253605884,0.257551137864803
0.28383934932248156,0.771776887081193
-0.2396828228526986,2.626450969347398
2.6031865537216223,-1.6789022191529532
1.1759234199884343,1.4188919773764752
1.3014692293694807,0.25048161221192755
2.4441399948737876,-2.3937600246285324
-2.445686240454892,2.892882891505681
-2.492830481772629,0.3882624660317169
1.4436894444221302,2.862733009775469
-3.054129096261303,0.13971603728618343
1.1721927757151596,1.959705262578594
-0.5080147179174319,2.6613857477192555
-1.35189564886664,-2.0411484258834713
-0.017489753564314814,-0.3427328431195349
-0.9888831262399491,2.804303131486135
-0.3830326288576047,0.5465281136144804
2.9191070194245876,0.748108251124227
0.9081531587088971,2.987676146206038
1.115584733552092,1.0679387520147285
1.092137356568439,2.47941449817338
3.0645856372190314,-0.4694042052974825
0.18128924192457196,0.18009836366485255
1.931698355527609,2.1406930411243694
-0.3617861585000153,-2.866725755465117
0.9155175383418701,1.9200989180279118
-1.7763054620677095,-1.9887776118389737
0.87920664506108,-2.256591885510899
-2.9718959516467955,0.15386160938429194
-3.021450234796853,-1.62261893710486
2.9109426657093467,0.8266325399726475
0.4333207057738462,-2.3149505654174307
-1.4864823230004722,1.6038802461999042
2.624200234678222,1.2478422931239725
2.3393066036372785,0.4044342774558478
-2.7941814333790633,1.7821229790254431
-3.0733879478607955,2.1236452940991173
-2.066462248663389,-2.1351453549470216
0.049560069322784006,-0.7385675738653146
0.20350404338026662,0.08940208873864242
-1.5702931534751472,0.10768681065093233
2.5109995422209446,-2.5200924908826603
2.3915411865325797,-1.5171326299768013
